ID	ComplaintNo	SR	Datereceived	timereceived	Requestor	Building	department	location	CMType	Description	responseDate	ResponseTime	responsedBy	Response	Inspection	InspectBy	image1	image2	Report	COID	Contractor	Insp_position	Status	DateClose	TimeClose	AggreeBy	Agg_Position	QRef	QDesc	QFile	Staff	Priority	Odometer	Vehicle	DateModify	TimeModify	ModifyBy	TrailerNo	Driver	Jarak_Operasi	MrType	ForTrailer
830579	NULL	MR/23/40200/20/01161	02:03.9	Mar 23 2023 12:02PM	SAHARUL	40200	NULL	442021020	NULL	1.TOP OVERHOUL 2.WIRING HARNEST	57:53.1	Mar 23 2023  2:57PM	1701207	1.TOP OVERHOUL 2.WIRING HARNEST	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	1	0
832928	NULL	MR/23/40200/20/01318	13:28.7	Apr  4 2023 12:13PM	SAHARUL	40200	NULL	442021020	NULL	1.PERSEDIAAN PUSPAKOM	33:24.3	Apr  4 2023  3:33PM	1701207	1.PERSEDIAAN PUSPAKOM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	1	0
833130	NULL	MR/23/40200/20/01353	25:02.2	Apr  5 2023  4:25PM	SAHARUL	40200	NULL	442021020	NULL	1.TUKAR TAYAR PUSPAKOM	18:41.2	Apr  7 2023 10:18AM	1701207	1.TUKAR TAYAR PUSPAKOM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	3	0
833739	NULL	MR/23/40200/20/01444	18:58.5	Apr 11 2023 12:18PM	SAHARUL	40200	NULL	442021020	NULL	1.TUKAR TAYAR	11:38.8	Apr 11 2023  3:11PM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	3	0
833881	NULL	MR/23/40200/20/01456	35:03.3	Apr 12 2023 10:35AM	SAHARUL	40200	NULL	442021020	NULL	1.ADJUST BREAK 2.AIR BOCOR	36:33.5	Apr 12 2023 11:36AM	1701207	1.ADJUST BREAK	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700071	1	0	WWM8494	34:23.8	34:23.8	1701207	TWC1970	42005196	0	1	0
836078	NULL	MR/23/40200/20/01594	38:41.6	Apr 30 2023 10:38AM	SAHARUL	40200	NULL	442021020	NULL	1.TAYAR MELETOP	49:02.5	May  2 2023 11:49AM	1701207	1.TAYAR MELETOP	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	3	0
837477	NULL	MR/23/40200/20/01638	53:17.2	May  4 2023  4:53PM	SAHARUL	40200	NULL	442021020	NULL	1.ESOLATED TANK 2.WIRING 3.MUDGUARD	51:04.7	May  8 2023  9:51AM	1701207	1.ESOLATED TANK 2.WIRING 3.MUDGUARD	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	1	0
837478	NULL	MR/23/40200/20/01639	53:48.1	May  4 2023  4:53PM	SAHARUL	40200	NULL	442021020	NULL	1.TAYAR MELETUP	54:43.0	May  8 2023  9:54AM	1701207	1.TAYAR MELETUP	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	3	0
838056	NULL	MR/23/40200/20/01715	11:54.5	May  9 2023  4:11PM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI LORI	02:28.1	May  9 2023  6:02PM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	2	0
838075	NULL	MR/23/40200/20/01720	56:52.1	May  9 2023  4:56PM	SAHARUL	40200	NULL	442021020	NULL	1.TUKAR TAYAR	08:54.6	May  9 2023  6:08PM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	3	0
838157	NULL	MR/23/40200/20/01727	10:38.9	May 10 2023  2:10PM	SAHARUL	40200	NULL	442021020	NULL	1.ADJUST BRAKE 2.ANGIN BOCOR	10:23.8	May 11 2023 10:10AM	1701207	1.ADJUST BRAKE 2.ANGIN BOCOR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	1	0
840818	NULL	MR/23/40200/20/01939	54:00.9	May 24 2023 10:54AM	saharul	40200	NULL	442021020	NULL	1.ADJUST BREAK	22:38.5	May 24 2023 11:22AM	1701207	1.ADJUST BREAK	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	1	0
842423	NULL	MR/23/40200/20/02002	56:57.9	May 30 2023 10:56AM	saharul	40200	NULL	442021020	NULL	1.TAYAR PANCIT	07:45.5	May 30 2023 12:07PM	1701207	1.TAYAR PANCIT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	3	0
842543	NULL	MR/23/40200/20/02012	17:10.5	May 31 2023 12:17PM	SAHARUL	40200	NULL	442021020	NULL	1.ADJUST BRAKE	45:59.4	May 31 2023 12:45PM	1701207	1.ADJUST BRAKE	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	1	0
844502	NULL	MR/23/40200/20/02142	29:10.1	Jun  9 2023 11:29AM	SAHARUL	40200	NULL	442021020	NULL	1.WELDING BOOGIE 2.WELDING MUG GUARD TRAILER DAN PM 3.LINING BREAK TRAILER 4.WIRING SIGNAL TRAILER  	52:03.8	Jun  9 2023 11:52AM	1701207	1.WELDING BOOGIE 2.WELDING MUG GUARD TRAILER DAN PM 3.LINING BREAK TRAILER 4.WIRING SIGNAL TRAILER  	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	1	0
845155	NULL	MR/23/40200/20/02237	24:23.7	Jun 15 2023 12:24PM	SAHARUL	40200	NULL	442021020	NULL	1.TUKAR TAYAR	44:28.0	Jun 15 2023  4:44PM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	3	0
845156	NULL	MR/23/40200/20/02238	24:59.3	Jun 15 2023 12:24PM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI LORI 	56:13.2	Jun 15 2023  4:56PM	1701207	1.CUCI LORI 	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	2	0
847398	NULL	MR/23/40200/20/02403	09:29.4	Jun 26 2023  4:09PM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI LORI	10:02.0	Jun 26 2023  4:10PM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	2	0
847399	NULL	MR/23/40200/20/02404	10:03.3	Jun 26 2023  4:10PM	SAHARUL	40200	NULL	442021020	NULL	1.TUKAR TAYAR	19:00.6	Jun 26 2023  4:19PM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	3	0
849431	NULL	MR/23/40200/20/02555	29:36.1	Jul  6 2023 12:29PM	SAHARUL	40200	NULL	442021020	NULL	1.ADJUST BREAK	38:52.3	Jul  6 2023 12:38PM	1701207	1.ADJUST BREAK	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
849563	NULL	MR/23/40200/20/02578	05:26.8	Jul  7 2023  3:05PM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI LORI	14:19.4	Jul  7 2023  3:14PM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	2	0
851810	NULL	MR/23/40200/20/02760	27:14.9	Jul 18 2023 11:27AM	saharul	40200	NULL	442021020	NULL	1.TUKAR TAYAR	38:26.3	Jul 18 2023 12:38PM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	3	0
851811	NULL	MR/23/40200/20/02761	31:36.3	Jul 18 2023 11:31AM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI LORI	21:26.9	Jul 18 2023  2:21PM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	2	0
851812	NULL	MR/23/40200/20/02762	36:06.8	Jul 18 2023 11:36AM	SAHARUL	40200	NULL	442021020	NULL	1.ADJUST BREAK	23:28.9	Jul 18 2023  2:23PM	1701207	1.ADJUST BREAK	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
853185	NULL	MR/23/40200/20/02829	11:33.1	Jul 21 2023  3:11PM	SAHARUL	40200	NULL	442021020	NULL	1.ADJUST BREAK	42:49.5	Jul 21 2023  3:42PM	1701207	1.ADJUST BREAK	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
853186	NULL	MR/23/40200/20/02830	12:52.7	Jul 21 2023  3:12PM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI LORI	43:21.6	Jul 21 2023  3:43PM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	2	0
854645	NULL	MR/23/40200/20/02919	57:39.4	Jul 25 2023  3:57PM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI LORI	00:22.9	Jul 25 2023  6:00PM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	2	0
855160	NULL	MR/23/40200/20/02992	33:12.2	Jul 29 2023  2:33PM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI LORI	04:55.1	Jul 31 2023 11:04AM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	2	0
855161	NULL	MR/23/40200/20/02993	34:18.1	Jul 29 2023  2:34PM	SAHARUL	40200	NULL	442021020	NULL	1.BUSH BOOGIE 2.WELDINT TRAILER 3.LINING TRAILER	06:36.2	Jul 31 2023 11:06AM	1701207	1.BUSH BOOGIE 2.WELDINT TRAILER 3.LINING TRAILER	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
864623	NULL	MR/23/40200/20/03500	08:59.0	Aug 28 2023 12:08PM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI LORI	30:41.8	Aug 28 2023  4:30PM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	2	0
864624	NULL	MR/23/40200/20/03501	10:08.0	Aug 28 2023 12:10PM	SAHARUL	40200	NULL	442021020	NULL	1.WIRING LAMPU  2.ADJUST BREAK	57:36.6	Aug 28 2023  5:57PM	1701207	1.WIRING LAMPU  2.ADJUST BREAK	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
864771	NULL	MR/23/40200/20/03524	05:35.3	Aug 29 2023  2:05PM	saharul	40200	NULL	442021020	NULL	1.TUKAR TAYAR	05:03.8	Aug 29 2023  5:05PM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
865209	NULL	MR/23/40200/20/03571	18:45.1	Sep  2 2023  3:18PM	SAHARUL	40200	NULL	442021020	NULL	"1.BRAKEDOWN DI PETRONAS BENTONG,BELTING PUTUS"	15:05.9	Sep  4 2023 10:15AM	1701207	"1.BRAKEDOWN DI PETRONAS BENTONG,BELTING PUTUS"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
865520	NULL	MR/23/40200/20/03610	11:48.6	Sep  5 2023 11:11AM	saharul	40200	NULL	442021020	NULL	1.REPAIR AIRCOND	41:59.0	Sep  5 2023 11:41AM	1701207	1.REPAIR AIRCOND	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
865627	NULL	MR/23/40200/20/03627	37:27.6	Sep  5 2023  6:37PM	SAHARUL	40200	NULL	442021020	NULL	1.cuci lori	04:21.0	Sep  6 2023 11:04AM	1701207	1.cuci lori	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	2	0
865779	NULL	MR/23/40200/20/03649	39:00.6	Sep  6 2023  3:39PM	SAHARUL	40200	NULL	442021020	NULL	1.TUKAR TAYAR -5/9/23-7.45MLM	00:44.7	Sep  6 2023  5:00PM	1701207	1.TUKAR TAYAR -5/9/23-7.45MLM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	3	0
866041	NULL	MR/23/40200/20/03693	19:05.1	Sep  8 2023 12:19PM	SAHARUL	40200	NULL	442021020	NULL	1.SERVICE	53:32.5	Sep 12 2023  8:53AM	1700412		NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1700412	NULL	NULL	NULL	NULL	1701404	1	1345064	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
866397	NULL	MR/23/40200/20/03744	59:32.5	Sep 11 2023  4:59PM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI LORI DAN TANGKI LUAR DALAM	04:37.7	Sep 12 2023  2:04PM	1701207	1.CUCI LORI DAN TANGKI LUAR DALAM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	2	0
866416	NULL	MR/23/40200/20/03750	22:14.6	Sep 11 2023  6:22PM	SAHARUL	40200	NULL	442021020	NULL	1.TUKAR TAYAR	14:58.8	Sep 12 2023  2:14PM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	3	0
868748	NULL	MR/23/40200/20/03800	18:34.4	Sep 14 2023 11:18AM	SAHARUL	40200	NULL	442021020	NULL	1.ADJUST BREAK 2.PENUTUP VALVE TANGKI BELAKANG	38:37.8	Sep 14 2023 11:38AM	1701207	1.ADJUST BREAK 2.PENUTUP VALVE TANGKI BELAKANG	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
868921	NULL	MR/23/40200/20/03823	39:20.7	Sep 16 2023  9:39AM	SAHARUL	40200	NULL	442021020	NULL	"1.BRAKEDOWN DI MENTAKAB,LORI TIDAK BOLEH START"	59:17.7	Sep 18 2023 10:59AM	1701207	"1.BRAKEDOWN DI MENTAKAB,LORI TIDAK BOLEH START"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
868936	NULL	MR/23/40200/20/03833	48:43.8	Sep 17 2023  8:48AM	SAHARUL	40200	NULL	442021020	NULL	1.CHECK STARTER	32:08.6	Sep 18 2023 11:32AM	1701207	1.CHECK STARTER	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
869545	NULL	MR/23/40200/20/03903	00:29.8	Sep 21 2023  9:00AM	SAHARUL	40200	NULL	442021020	NULL	"1.BRAKEDOWN DI MENTAKAB,BATTERY WEAK"	47:26.5	Sep 21 2023  2:47PM	1701207	"1.BRAKEDOWN DI MENTAKAB,BATTERY WEAK"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
871170	NULL	MR/23/40200/20/03987	37:58.4	Sep 26 2023 12:37PM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI LORI	46:26.1	Sep 26 2023  2:46PM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	2	0
871172	NULL	MR/23/40200/20/03988	38:26.5	Sep 26 2023 12:38PM	SAHARUL	40200	NULL	442021020	NULL	1.TUKAR TAYAR	47:11.6	Sep 26 2023  2:47PM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
871221	NULL	MR/23/40200/20/03991	57:16.4	Sep 26 2023  3:57PM	saharul	40200	NULL	442021020	NULL	1.ADJUST BREAK	13:06.8	Sep 27 2023 11:13AM	1701207	1.ADJUST BREAK	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
871625	NULL	MR/23/40200/20/04042	40:54.9	Sep 30 2023 12:40PM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI PUSPAKOM	14:34.4	Oct  3 2023 12:14PM	1701207	1.CUCI PUSPAKOM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	2	0
872162	NULL	MR/23/40200/20/04147	16:54.4	Oct  4 2023  3:16PM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI LORI	43:24.8	Oct  5 2023 10:43AM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	2	0
872460	NULL	MR/23/40200/20/04199	51:35.5	Oct  6 2023  4:51PM	SAHARUL	40200	NULL	442021020	NULL	1.PEMABAIKAN PUSPAKOM	55:53.7	Oct  9 2023 10:55AM	1701207	1.PEMABAIKAN PUSPAKOM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
873973	NULL	MR/23/40200/20/04267	38:59.4	Oct 11 2023  2:38PM	SAHARUL	40200	NULL	442021020	NULL	1.TUKAR TAYAR PUSPAKOM	21:24.7	Oct 11 2023  3:21PM	1701207	1.TUKAR TAYAR PUSPAKOM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	3	0
874040	NULL	MR/23/40200/20/04280	14:47.6	Oct 12 2023  8:14AM	SAHARUL	40200	NULL	442021020	NULL	1.ULANGAN PUSPAKOM	08:54.2	Oct 12 2023  2:08PM	1701207	1.ULANGAN PUSPAKOM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC269	42005196	0	1	0
874952	NULL	MR/23/40200/20/04383	08:13.2	Oct 19 2023  2:08PM	SAHARUL	40200	NULL	442021020	NULL	1.PIPE ANGIN	48:06.4	Oct 19 2023  4:48PM	1701207	1.PIPE ANGIN	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700071	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	1	0
876080	NULL	MR/23/40200/20/04533	23:17.4	Oct 28 2023  3:23PM	TAYAR	40200	NULL	442021020	NULL	1.TUKAR TAYAR	45:56.3	Oct 30 2023 11:45AM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	3	0
878526	NULL	MR/23/40200/20/04716	13:14.6	Nov  8 2023 12:13PM	saharul	40200	NULL	442021020	NULL	1.TAYAR MELETOP	50:26.2	Nov  9 2023  4:50PM	1701207	1.TAYAR MELETOP	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	1	0
878840	NULL	MR/23/40200/20/04755	22:03.6	Nov 10 2023 12:22PM	SAHARUL	40200	NULL	442021020	NULL	1.CHECK BEARING 2.CHECK GEAR 3.REPAIR MUGGUARD 4.CHECK WIRING LAMPU	24:16.6	Nov 10 2023  3:24PM	1701207	1.CHECK BEARING 2.CHECK GEAR 3.REPAIR MUGGUARD 4.CHECK WIRING LAMPU	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	1	0
878841	NULL	MR/23/40200/20/04756	34:42.6	Nov 10 2023 12:34PM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI LORI	25:01.0	Nov 10 2023  3:25PM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	2	0
881162	NULL	MR/23/40200/20/05020	48:53.1	Nov 30 2023  9:48AM	SAHARUL	40200	NULL	442021020	NULL	1.ADJUST BREAK 2.WIRING LAMPU	10:13.0	Nov 30 2023 11:10AM	1701207	1.ADJUST BREAK 2.WIRING LAMPU	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	1	0
881163	NULL	MR/23/40200/20/05021	49:44.0	Nov 30 2023  9:49AM	SAHARUL	40200	NULL	442021020	NULL	1.CUCI LORI	15:24.7	Nov 30 2023 11:15AM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	2	0
881215	NULL	MR/23/40200/20/05030	32:24.3	Nov 30 2023 12:32PM	SAHARUL	40200	NULL	442021020	NULL	1.CHECK BOOGIE	44:03.0	Nov 30 2023  2:44PM	1701207	  1.CHECK BOOGIE 	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	1	0
882725	NULL	MR/23/40200/20/05187	16:19.2	Dec 12 2023  7:16PM	SAHARUL	40200	NULL	442021020	NULL	1.POWER WINDOW PROBLEM 2.CHECK BREAK(KOSONG)	39:22.1	Dec 14 2023 11:39AM	1701207	1.POWER WINDOW PROBLEM 2.CHECK BREAK(KOSONG)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1701404	1	0	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	1	0
